annual_income,debt_to_income,credit_score,credit_utilization,late_payments_12m,loan_amount,employment_years,default
88986.89602472607,0.3108507582051406,738.6678062304031,0.5344309956401415,1,12187.543236026906,1.8023579627694477,0
52501.10620301729,0.32870270154876946,600.4546140301442,0.10780467852897191,0,18079.800935058254,3.6685281752253567,0
67461.04636868357,0.30473685502531145,697.224887564424,0.4920449346412578,2,23644.70291792882,3.8792896022610286,0
47527.98621483575,0.1199820953881908,597.1074617109086,0.19664808503229453,1,26645.645878682008,1.0014782721285962,1
60467.10632229111,0.21416162719076465,502.3296900298541,0.2820226118604401,0,9664.14027315284,2.678567053157321,1
48005.0110176227,0.4653312183344259,659.8647523553967,0.8323883562377006,0,22705.566234108486,1.4678865630586155,0
92401.40618272102,0.09680592237440339,612.3300896227391,0.349347678068238,1,18847.765736857127,18.50979727422249,0
67273.96300685925,0.2580421580461153,614.7928791530295,0.25196517914115457,1,21821.756266220542,1.9917342238167837,0
55639.41743791156,0.3020335932452283,808.0274494276421,0.6305165157802785,0,14356.845091150417,2.486961126842148,0
83872.37143712754,0.5592346240749878,527.9314413813863,0.21046459943152462,0,13690.714587024737,5.125138421376441,1
16587.691804091766,0.4422324518595643,680.6296908297177,0.3105161711620646,0,21550.002519997954,3.4906762144084875,1
19717.94810269421,0.283139536753628,570.4154210284199,0.6498104335972334,2,21682.84754239401,7.1208874798994035,1
75916.77310439548,0.5065416436538661,722.6609127413859,0.4085535130615919,1,25960.043947033206,1.9866950194675936,1
61209.36896234736,0.2611381015398656,673.8744988940052,0.08768059097469416,1,16389.832888153425,13.66197445737193,0
65008.92600521521,0.47109197644808065,680.347547934449,0.5087979228645239,1,14251.597606556701,9.012441434009574,1
33472.07793362903,0.18693473048923812,574.4088305918192,0.32070682359069824,2,1000.0,7.792477545410249,1
59535.32578299267,0.47879093981469883,588.7529669369342,0.7079702973060491,1,3721.1762340326586,6.2541122541892955,0
100070.18820802684,0.3012639625434817,724.1800405876709,0.2787626104731733,3,12240.238763716248,2.4693282717289087,0
76483.99239591726,0.2265794910870476,791.663817738205,0.6102451947451852,1,7292.587481276492,0.5416488535860624,0
63394.13090285624,0.3239427664308423,688.424625377935,0.7551396064731428,4,20698.913958032725,0.28444592095017385,1
51218.92179790125,0.38328130156642576,578.2063423382854,0.2298113552376859,1,5829.853268947323,3.516133057794039,0
52108.542962612126,0.2906301883369145,677.1150817969655,0.36135739584836146,1,11490.869701547985,3.4914020703522453,1
17416.042215999645,0.41647442071943885,844.1977635470088,0.47772505482889016,0,11765.81454803058,3.6711833959467843,1
65152.808418423214,0.28004073396031187,658.1938248575129,0.22853084948916513,1,23433.201583796123,8.781323990982706,0
76909.66216963707,0.42444468727176293,766.947268751488,0.45405898934156613,1,10742.328756862491,6.615343183733061,0
28487.613456587696,0.4030666474443919,590.773650732903,0.35501594249880153,2,18166.884826335918,1.3892212016257142,1
46771.66215386368,0.34268923343504776,646.633115869089,0.35098648568132695,3,16369.942892659017,6.424983448036736,1
36850.70735533156,0.297034122516086,699.5652164900434,0.40978767854162235,2,21323.019398130957,5.098588458678854,1
40692.97610382473,0.3681848954918319,681.7862646610291,0.41425294311571287,1,20951.505364815363,2.722956932717663,1
61069.632536438,0.41603044916404386,588.6889055911072,0.43277615381520806,1,14765.91920991319,2.72481482364604,1
18311.956900230514,0.597415898327793,585.2386034295521,0.28023473090864315,1,3125.9384117497393,2.824593123728729,1
72285.40876714129,0.46273045061578166,729.0627522482127,0.28896565513004935,1,13377.813793480595,0.018751410469172728,1
75077.10139867365,0.4671187939779009,745.3240650120116,0.3762824822350339,1,14860.31048827493,6.346740245021762,0
54977.94823926175,0.720621463383234,770.9714846497536,0.39104847175284096,3,17002.064632069447,10.50757855504645,0
15000.0,0.4119150172121413,794.3144386602294,0.3122301320106767,0,9837.113983454328,1.4836524131962803,0
40071.62747995221,0.40815722135740423,660.7695549058077,0.4647879284172037,1,22986.307828860292,9.93702213141576,1
84658.03868205393,0.43448180891859844,625.1040604614725,0.03704765026496065,1,15095.335928204948,2.88891243278154,0
15000.0,0.2289240826894096,758.0792751022775,0.2539067482182097,0,8556.51856531512,28.326658865405538,0
53049.53175612962,0.2967318036297492,707.045542548127,0.3440144347594291,1,11792.40512880824,3.275083496585196,1
36399.98443065482,0.2892596879969199,571.4035793065927,0.22877696259387903,0,28499.79857776781,20.212258492311555,1
76091.40603169674,0.42771367726634735,567.309146758487,0.7258396029617783,0,19650.645250625486,9.235419812739284,0
46497.720957130776,0.3290990525334561,689.3544161085048,0.4037723693449904,5,22339.195888950828,0.8069143119687969,1
68079.08041471223,0.3665868110569163,635.81802708128,0.43535393564518066,0,7708.891212006101,3.015730542499247,0
71309.20838338186,0.48049455441781574,647.8856036207442,0.3033538584069079,1,10178.192154713393,5.112635489010875,1
96724.51679460041,0.4535780886444966,735.8026691768156,0.3968442159254078,1,10230.043858831286,14.78034471981821,0
55941.161126492596,0.3305934796350503,710.7229715988028,0.1569493071394532,0,16290.756163120353,1.9773544295319743,0
67520.88739245222,0.2696005883746133,756.3898598734745,0.3660365927809853,1,13781.987182401086,2.9851764711469677,0
30298.89041745128,0.4862329677983826,495.4771114901307,0.21259831428084885,0,11573.539121200854,6.210650100716041,1
83808.27126587488,0.44286694170918384,670.2718333776961,0.3445192830487675,0,12451.512852475822,0.3124067834441998,1
44789.82303857271,0.1572491818045541,705.5750817917765,0.0,1,9441.753693274513,11.003396955260097,0
48784.91671824509,0.31242152733100625,527.8731314649852,0.17439935831129488,0,13741.124991690129,3.5700799575383813,0
59555.04410301578,0.36986185544201144,597.6083486952023,0.6927852809028667,0,22792.50908683623,0.4089982608565945,1
28742.31309320301,0.44345956605452375,582.7611870136865,0.5660795498215085,1,4408.024539151722,1.2137779449256643,0
64575.40057857876,0.45921217939277253,651.7358536847933,0.6638078671830463,0,17425.35603544661,13.79221524534987,1
79349.32545850021,0.3840687201410568,780.2283174955251,0.6775442539341847,2,24660.648864157367,1.4906737381824957,1
65858.67646994583,0.4202297037630627,811.807152373192,0.5345974848328955,0,13717.69031004103,4.906047859631263,1
28222.0487164255,0.3576964162853784,584.8569957541374,0.309426262924173,0,11297.867795978727,1.3609460736505588,1
57523.81411340681,0.2691377974183327,692.124580039486,0.19254981074687547,1,21469.620401654123,4.952046339825927,0
74840.57805958981,0.3186482730750495,694.7038281713852,0.6293489210899395,3,8110.446861918095,2.744964499362804,1
22440.224680681844,0.35227894239681296,681.0100617211798,0.41291359487747814,3,14841.159290428885,3.794356798143072,1
38504.67972364572,0.34583848999776917,681.9183707791387,0.8988045632763814,4,7721.09129729991,9.107444726623864,1
77530.8720816304,0.12373125146678352,674.2994001961063,0.3269804047978492,1,1909.2932098300407,13.405653130484803,0
65401.90868394573,0.3023019998084682,785.0056096645136,0.7945791709560961,2,13936.110146436433,1.9414036428171868,0
68239.43164253508,0.3567446783706982,738.1973211494446,0.36864164186084897,0,6156.234557131116,0.22206091967791167,0
97189.89615246623,0.31623560097131587,565.1876881921386,0.6672097194517401,2,14918.306406695821,8.51352250996366,0
69371.05557012405,0.32038114453860966,713.657686470444,0.739338347446491,2,22805.207370664946,15.983429993463309,1
73157.76020866359,0.4085589644965505,721.3898699609161,0.19541001436385752,0,27979.78784675736,4.46816843213599,0
114214.91054436652,0.22052513755416392,675.1973829721431,0.3030003843418263,1,15654.70498760246,2.1907990809440365,0
55723.90883819018,0.15463493432585465,740.5139496402184,0.19340415486029383,0,22134.510823829194,6.76481837582725,0
44042.3447276301,0.308219625099599,665.045922743923,0.1540111023483553,2,17792.73855074643,5.396402357045619,1
68555.92796494266,0.4416937286602147,666.0374176861001,0.53341337010499,1,12318.204702874587,0.7232252728519126,1
68779.8205877779,0.5525063647383965,659.6992435741635,0.3606743259501957,0,1526.5655224837374,2.3136044540618235,1
49465.692161075836,0.44385538869136876,488.5404731360265,0.41047326463802725,0,26385.446289574833,5.4957165449675145,1
39352.059608903044,0.1738083488157383,643.5681284875301,0.5112478269946561,0,7656.2846750321405,7.196039871539826,0
106196.88844180157,0.32211593127478744,596.5399540436343,0.028522633257017094,1,24679.396379924387,8.591778569931174,0
66536.86940776046,0.3807961257297835,555.0841617445955,0.6573532007914109,1,18757.653404835757,2.4270246558516346,1
45354.29237195849,0.37131093403083104,764.7214627791618,0.3301811673320165,0,8167.9105032684865,7.68735442247904,0
78318.60604559197,0.41471654635314487,690.3366014827566,0.5064802612475715,0,17183.98853273267,7.491413390007217,1
57817.09696877331,0.2399541264247087,647.6135135244361,0.5241425678457095,2,29930.377428997308,0.3822050518825568,1
54942.37107364337,0.3577931705060891,604.8157319118059,0.6741593121527681,0,25749.5680660464,0.05513361389211607,0
71245.45743828986,0.40043873957313547,673.6935667702992,0.3790285224433933,2,11411.008607058859,2.827836284668126,1
34162.3546353662,0.4490805143964391,729.3148874654011,0.0,0,10016.134692707226,5.650810902820123,0
67052.54407834345,0.25331382000646496,583.8427325162447,0.4114255226907122,0,15701.456261212503,2.056784034260078,0
98259.09615463504,0.3085811759308522,649.6137302178712,0.44014137163232026,0,13841.403897211145,2.961454620597727,1
69323.55324394621,0.025541878391199146,719.4453199080938,0.19314782817197657,2,23398.161699499113,3.36162621225856,0
52475.75792433071,0.27542456389066705,495.1199096732696,0.4294981308865877,1,20177.12395495263,0.22059331166888338,1
49857.89439143516,0.2870702128434748,645.3944190075676,0.32779631305474166,1,3154.3087893010434,5.406222763970762,0
51793.20053309781,0.2276498590199068,615.6566903561969,0.13144921014349792,1,18210.726787967382,3.3027659107279597,1
54920.74643904438,0.36987345802791816,639.2936113795973,0.5342969790018568,0,13746.363273928424,1.0760937826017982,1
52443.86934483456,0.34328654815456777,609.8697154902478,0.2872549698204408,0,15259.756952196465,2.4022824652500305,0
78326.22882149133,0.07889433469068663,661.0099684165837,0.31872415705258617,3,16742.601099824613,30.464935412066904,0
25335.817935820334,0.37586095631621075,803.8901776338174,0.3074842305425831,1,23391.103036936212,14.018198882007011,0
77240.00100824269,0.2386011043053167,624.086202085716,0.6470957194928294,3,21844.550744822147,14.583470570612999,1
52406.26949714878,0.4082826751028618,673.3368807275285,0.3918167676453216,2,9751.800815188932,4.732980249294155,1
67538.95571390745,0.19617785027256013,809.579713472729,0.41581996410916433,1,14589.716226172313,2.4287355560855346,0
37460.24179598273,0.3536007846237128,605.9987537301956,0.3118727691227206,2,11860.350249999517,2.0423895087067145,1
86572.62133698873,0.31602040053361924,795.1740279143175,0.4925733644509811,1,3227.078217653814,0.0570584999563898,0
84912.69920343746,0.3863722261940396,650.4258405301686,0.6698636096901344,1,14234.406446792367,9.136692400380657,1
79191.81051500147,0.3649636733181616,792.5516980691941,0.5295721634973013,1,27913.28099291367,0.4935213176922948,0
29704.904484129213,0.3193802989974254,710.0160899957056,0.5373733922669712,1,3015.6962437517705,3.039589509599563,1
76582.42142132105,0.16564732231469062,674.5686690065937,0.5212460411768691,0,14831.567444379529,11.847534115162016,0
68097.10175271418,0.17273504438467618,644.749545449073,0.12395147133776735,1,14607.032982132274,3.292504524365863,1
27894.575057348648,0.2799335673089337,600.0766848096631,0.22477623366017233,0,17014.14830235024,0.08666852474396694,1
59514.05232458369,0.34900641392844955,656.0633239971482,0.35900252128017474,1,8260.925298242488,10.629673439841682,0
67290.68978066526,0.27701024633610594,721.7889167216019,0.2548271915013549,0,5024.225864400323,0.56870147503266,0
71121.50547646302,0.4250254316695358,648.9510855202664,0.1870925950488004,2,5349.8164024376165,5.289453284308445,1
63545.227338977114,0.31649348969459795,624.6701755950514,0.025564851825885193,0,24316.53630832035,1.1058187061249927,0
65824.6283369476,0.23419847302645874,629.9373972657781,0.1306941573731718,0,8121.198179467001,2.730222051721502,0
89472.22784506192,0.31662844484145086,729.3981290866443,0.34869488853147995,0,11503.06465842779,1.879391147741214,0
84520.6781982136,0.3771031803579863,748.0129164079884,0.38611472663622315,2,29732.42819029082,3.174983204362575,1
15000.0,0.3889861662589501,596.6279588985303,0.2413892447738849,0,9860.210402564808,0.8595378865685197,1
53651.22890324636,0.5754054958391754,596.5129714042008,0.4157850425366452,1,17396.797185656484,2.1903838928982484,1
56706.979449120976,0.26973087919958966,680.348713573369,0.3132332718183248,1,22446.68173637855,3.8581115956052816,0
24958.028545460576,0.3411825606091519,772.2025651805803,0.6181147174747696,0,22110.0413088547,2.3395817706742954,0
61883.66116464624,0.40113487361833117,741.6792246650048,0.3676748471950326,1,5678.965500694236,0.9257959059545626,0
84975.15544821013,0.34718924489590214,549.851823025607,0.5392661762803431,0,10006.532866089508,10.526620748343413,0
38268.64280818819,0.2899258224813616,628.873922400651,0.4406427524589385,1,17116.547833763896,12.9173984258282,1
66728.01877379745,0.16408913883869075,575.5517156248391,0.11958579215118903,0,28503.122201683047,13.630806276716964,0
41683.530454071246,0.2886998529136381,628.5989982467794,0.3818683648525649,2,9669.42538951163,1.2950817639312604,1
46561.759526406466,0.22115571047386387,778.3527996828284,0.1528751801342633,1,11544.70911122246,3.117487158805481,0
89547.8726834007,0.1428071982651466,536.1919480973586,0.37837583235661576,3,17937.020949807033,12.364684285956532,1
49148.8435977635,0.2545185389995296,520.4907765375848,0.2509738365538622,2,19337.60759143864,26.245557685830203,1
69244.2497802125,0.22434899350802545,583.7156677253118,0.4763926066969617,1,19761.77803011916,0.5645499388278963,1
22575.63767878026,0.4200543854351537,672.9848482060794,0.13152913250675974,4,9075.508946156398,5.046552575465712,1
97246.3512278976,0.42213102048971524,699.6603856512605,0.4029403650558875,5,11275.663041459162,0.8488382905140461,1
72053.04892612998,0.241534485250295,684.9958747889226,0.5144831165126388,0,16508.50839861378,5.285576663948202,0
56350.003146994764,0.31877256433242546,744.0548322584813,0.5815191138617991,1,23836.179188397968,2.471114093990618,1
71510.93019999789,0.12701088054649573,508.95315246128564,0.24716644842315544,0,13330.61142517101,13.33154713324195,0
31803.611421043795,0.29067920597807667,745.0669230687149,0.40355019444143503,1,14843.886699413264,0.4029100691314816,1
83650.61483505314,0.39787782808428146,625.0323743962966,0.43682939458231473,1,7818.500940024133,2.0000727469648734,0
53520.304490071394,0.4489925467536923,708.5195447843894,0.7094252559085537,0,28042.587823245696,4.202873166325182,1
55918.60969903131,0.2644343501970423,544.1259658589437,0.10373398784997262,0,16079.84062999197,2.216852585131912,1
50166.88770069031,0.47622258326330236,650.3965357607257,0.21777949098579022,1,22544.283456897196,3.3363249422220194,0
